network,method,variant_index,proportion_edges,uncertainty,n_experiments,n_agents,n_edges,average_degree,degree_gini_coefficient,approx_average_clustering_coefficient,variation_seed,mean_share_of_correct_agents_at_convergence,std_share_of_correct_agents_at_convergence,mean_convergence_step,std_convergence_step,mean_proportion_reached_by_truth,std_proportion_reached_by_truth,n_runs
pud,equalize,23,0.04467135910081848,0.1,1000,90,160,1.7777777777777777,0.7026388888888888,0.16627158419299629,1542291584,0.8830333333333333,0.040148378082221485,103.946,7.211871816324459,0.7846000000000001,0.09914612400150498,1000
pud,equalize,24,0.08371473233420205,0.1,1000,90,160,1.7777777777777777,0.7127777777777778,0.1624566697524214,686204428,0.906,0.033101555808565344,103.725,6.319439081936809,0.7178888888888889,0.05261592061124116,1000
pud,equalize,25,0.06444623318378849,0.1,1000,90,160,1.7777777777777777,0.7141666666666667,0.16592002345270318,316876389,0.8984111111111112,0.03951746012012542,103.846,5.980974507223384,0.7979333333333333,0.10384387066842868,1000
pud,equalize,26,0.09181134469361946,0.1,1000,90,160,1.7777777777777777,0.711388888888889,0.15715283170603703,561424990,0.8862222222222221,0.043204251504786254,103.643,5.382613075776813,0.7721,0.10314801725715028,1000
pud,equalize,27,0.09940057860196108,0.1,1000,90,160,1.7777777777777777,0.6666666666666666,0.1695395308053297,959748757,0.8909333333333332,0.03563607277421559,103.736,4.840013401813029,0.8356222222222223,0.062466950443218004,1000
pud,equalize,28,0.09930830467170884,0.1,1000,90,160,1.7777777777777777,0.6754166666666667,0.16711199456813491,3236099898,0.9118111111111111,0.03332597516383609,103.869,6.6538795535471715,0.7961888888888888,0.04946025485819697,1000
pud,equalize,29,0.05923231789820456,0.1,1000,90,160,1.7777777777777777,0.7077777777777778,0.17225572819948465,2665926247,0.9016555555555555,0.037693217956477044,104.226,7.485650202818655,0.7199555555555556,0.06781750897198405,1000
pud,equalize,30,0.07808573893096576,0.1,1000,90,160,1.7777777777777777,0.6698611111111111,0.16882745099248367,2479365860,0.9038777777777778,0.033344822474078405,103.588,5.202434172704277,0.8126111111111111,0.06169779855668922,1000
pud,equalize,31,0.05479322714506113,0.1,1000,90,160,1.7777777777777777,0.7040277777777777,0.15634118098772382,3405443250,0.9093222222222221,0.037470072751878164,103.829,6.229330908176537,0.8062555555555556,0.10826406444827737,1000
pud,equalize,32,0.08368228558086407,0.1,1000,90,160,1.7777777777777777,0.6922222222222222,0.17533291537419504,184869245,0.9013666666666666,0.04053222796095457,103.626,5.432829800356316,0.7971,0.10155848732907946,1000
pud,equalize,33,0.04554754845257221,0.1,1000,90,160,1.7777777777777777,0.7173611111111111,0.16973313498699813,4094819218,0.8922888888888889,0.037167544506413686,104.127,7.895011222424078,0.8152999999999999,0.08369817513137788,1000
pud,equalize,34,0.08091689375718074,0.1,1000,90,160,1.7777777777777777,0.6870833333333333,0.16561082507518418,2109733993,0.8896888888888889,0.03983557202707967,103.726,5.907946159861966,0.7629222222222222,0.08840335012207753,1000
pud,equalize,35,0.03294630991798177,0.1,1000,90,160,1.7777777777777777,0.7108333333333333,0.15996154827648573,1634251049,0.9054777777777777,0.033048407813197046,103.94,6.187461893594551,0.8028333333333334,0.11719943656072918,1000
pud,equalize,36,0.03959405069353348,0.1,1000,90,160,1.7777777777777777,0.7236111111111111,0.16513709299657012,1021689106,0.8831222222222223,0.042766165023260166,103.627,5.951747163169342,0.7448666666666667,0.10258136896262358,1000
pud,equalize,37,0.08405440558377075,0.1,1000,90,160,1.7777777777777777,0.70625,0.16629307459515794,3003433372,0.9090111111111111,0.034413735184761596,103.835,5.441450577225194,0.7912,0.10079623194445991,1000
